"551","BOS","TRE","OBOA","277.0","277.0","07OCT14","#","N"
"551","BOS","TRE","OBOF","181.0","181.0","07OCT14","#","N"
"551","BOS","TRE","PK","119.0","119.0","07OCT14","#","Y"
"551","BOS","TRE","UE45","1000.0","1000.0","07OCT14","#","Y"
"551","BOS","TRE","UEMN","2250.0","2250.0","07OCT14","#","Y"
"551","BOS","TRE","YOFC","170.98","171.0","07OCT14","#","Y"
"551","BOS","CWH","AOF1","156.64","157.0","07OCT14","#","Y"
"551","BOS","CWH","BOF1","129.94","130.0","07OCT14","#","Y"
"551","BOS","CWH","DOF1","90.78","91.0","07OCT14","#","Y"
"551","BOS","CWH","J","46.28","46.0","07OCT14","#","Y"
"551","BOS","CWH","OBBF","178.0","178.0","07OCT14","#","N"
"551","BOS","CWH","OBBS","46.0","46.0","07OCT14","#","N"
"551","BOS","CWH","OBOF","188.0","188.0","07OCT14","#","N"
"551","BOS","CWH","UE45","1040.0","1040.0","07OCT14","#","Y"
"551","BOS","CWH","UEMN","2340.0","2340.0","07OCT14","#","Y"
"551","BOS","CWH","YOFC","178.19","178.0","07OCT14","#","Y"
"551","BOS","PHN","AOF1","165.44","165.0","07OCT14","#","Y"
"551","BOS","PHN","BOF1","137.24","137.0","07OCT14","#","Y"
"551","BOS","PHN","DOF1","95.88","96.0","07OCT14","#","Y"
"551","BOS","PHN","J","48.88","49.0","07OCT14","#","Y"
"551","BOS","PHN","OBBF","188.0","188.0","07OCT14","#","N"
"551","BOS","PHN","OBBS","49.0","49.0","07OCT14","#","N"
"551","BOS","PHN","OBOF","198.0","198.0","07OCT14","#","N"
"551","BOS","PHN","UE45","1096.0","1096.0","07OCT14","#","Y"
"551","BOS","PHN","UEMN","2466.0","2466.0","07OCT14","#","Y"
"551","BOS","PHN","YOFC","188.49","188.0","07OCT14","#","Y"
"551","BOS","PHL","AO2C","184.5","185.0","07OCT14","#","Y"
"551","BOS","PHL","AOAE","245.64","246.0","07OCT14","#","Y"
"551","BOS","PHL","AOC1","221.4","221.0","07OCT14","#","Y"
"551","BOS","PHL","AOC2","196.8","197.0","07OCT14","#","Y"
"551","BOS","PHL","AOC3","172.2","172.0","07OCT14","#","Y"
"551","BOS","PHL","AOF1","165.44","165.0","07OCT14","#","Y"
"551","BOS","PHL","BO2C","163.5","164.0","07OCT14","#","Y"
"551","BOS","PHL","BOAE","218.04","218.0","07OCT14","#","Y"
"551","BOS","PHL","BOC1","196.2","196.0","07OCT14","#","Y"
"551","BOS","PHL","BOC2","174.4","174.0","07OCT14","#","Y"
"551","BOS","PHL","BOC3","152.6","153.0","07OCT14","#","Y"
"551","BOS","PHL","BOF1","137.24","137.0","07OCT14","#","Y"
"551","BOS","PHL","COAE","190.44","190.0","07OCT14","#","Y"
"551","BOS","PHL","DOAE","162.84","163.0","07OCT14","#","Y"
"551","BOS","PHL","DOF1","95.88","96.0","07OCT14","#","Y"
"551","BOS","PHL","J","48.88","49.0","07OCT14","#","Y"
"551","BOS","PHL","KO2C","207.0","207.0","07OCT14","#","Y"
"551","BOS","PHL","KOAE","276.04","276.0","07OCT14","#","Y"
"551","BOS","PHL","KOC1","248.4","248.0","07OCT14","#","Y"
"551","BOS","PHL","KOC2","220.8","221.0","07OCT14","#","Y"
"551","BOS","PHL","KOC3","193.2","193.0","07OCT14","#","Y"
"551","BOS","PHL","OBBA","276.0","276.0","07OCT14","#","N"
"551","BOS","PHL","OBBF","188.0","188.0","07OCT14","#","N"
"551","BOS","PHL","OBBS","49.0","49.0","07OCT14","#","N"
"551","BOS","PHL","OBFS","123.0","123.0","07OCT14","#","N"
"551","BOS","PHL","OBOA","286.0","286.0","07OCT14","#","N"
"551","BOS","PHL","OBOF","198.0","198.0","07OCT14","#","N"
"551","BOS","PHL","PK","123.0","123.0","07OCT14","#","Y"
"551","BOS","PHL","UE45","1096.0","1096.0","07OCT14","#","Y"
"551","BOS","PHL","UEMN","2466.0","2466.0","07OCT14","#","Y"
"551","BOS","PHL","YOFC","188.49","188.0","07OCT14","#","Y"
"551","BOS","WIL","AO2C","193.5","194.0","07OCT14","#","Y"
"551","BOS","WIL","AOAE","258.1","258.0","07OCT14","#","Y"
"551","BOS","WIL","AOC1","232.2","232.0","07OCT14","#","Y"
"551","BOS","WIL","AOC2","206.4","206.0","07OCT14","#","Y"
"551","BOS","WIL","AOC3","180.6","181.0","07OCT14","#","Y"
"551","BOS","WIL","AOF1","168.08","168.0","07OCT14","#","Y"
"551","BOS","WIL","BO2C","171.75","172.0","07OCT14","#","Y"
"551","BOS","WIL","BOAE","229.1","229.0","07OCT14","#","Y"
"551","BOS","WIL","BOC1","206.1","206.0","07OCT14","#","Y"
"551","BOS","WIL","BOC2","183.2","183.0","07OCT14","#","Y"
"551","BOS","WIL","BOC3","160.3","160.0","07OCT14","#","Y"
"551","BOS","WIL","BOF1","139.43","139.0","07OCT14","#","Y"
"551","BOS","WIL","COAE","200.1","200.0","07OCT14","#","Y"
"551","BOS","WIL","DOAE","171.1","171.0","07OCT14","#","Y"
"551","BOS","WIL","DOF1","97.41","97.0","07OCT14","#","Y"
"551","BOS","WIL","J","49.66","50.0","07OCT14","#","Y"
"551","BOS","WIL","KO2C","217.5","218.0","07OCT14","#","Y"
"551","BOS","WIL","KOAE","290.46","290.0","07OCT14","#","Y"
"551","BOS","WIL","KOC1","261.0","261.0","07OCT14","#","Y"
"551","BOS","WIL","KOC2","232.0","232.0","07OCT14","#","Y"
"551","BOS","WIL","KOC3","203.0","203.0","07OCT14","#","Y"
"551","BOS","WIL","OBBA","290.0","290.0","07OCT14","#","N"
"551","BOS","WIL","OBBF","191.0","191.0","07OCT14","#","N"
"551","BOS","WIL","OBBS","50.0","50.0","07OCT14","#","N"
"551","BOS","WIL","OBFS","129.0","129.0","07OCT14","#","N"
"551","BOS","WIL","OBOA","300.0","300.0","07OCT14","#","N"
"551","BOS","WIL","OBOF","201.0","201.0","07OCT14","#","N"
"551","BOS","WIL","PK","129.0","129.0","07OCT14","#","Y"
"551","BOS","WIL","UE45","1112.0","1112.0","07OCT14","#","Y"
"551","BOS","WIL","UEMN","2502.0","2502.0","07OCT14","#","Y"
"551","BOS","WIL","YOFC","190.55","191.0","07OCT14","#","Y"
"551","BOS","NRK","AOF1","169.84","170.0","07OCT14","#","Y"
"551","BOS","NRK","BOF1","140.89","141.0","07OCT14","#","Y"
"551","BOS","NRK","DOF1","98.43","98.0","07OCT14","#","Y"
"551","BOS","NRK","J","50.18","50.0","07OCT14","#","Y"
"551","BOS","NRK","OBBF","193.0","193.0","07OCT14","#","N"
"551","BOS","NRK","OBBS","50.0","50.0","07OCT14","#","N"
"551","BOS","NRK","OBOF","203.0","203.0","07OCT14","#","N"
"551","BOS","NRK","UE45","1128.0","1128.0","07OCT14","#","Y"
"551","BOS","NRK","UEMN","2538.0","2538.0","07OCT14","#","Y"
"551","BOS","NRK","YOFC","192.61","193.0","07OCT14","#","Y"
"551","BOS","ABE","AOF1","171.6","172.0","07OCT14","#","Y"
"551","BOS","ABE","BOF1","142.35","142.0","07OCT14","#","Y"
"551","BOS","ABE","DOF1","99.45","99.0","07OCT14","#","Y"
"551","BOS","ABE","J","50.7","51.0","07OCT14","#","Y"
"551","BOS","ABE","OBBF","195.0","195.0","07OCT14","#","N"
"551","BOS","ABE","OBBS","51.0","51.0","07OCT14","#","N"
"551","BOS","ABE","OBOF","205.0","205.0","07OCT14","#","N"
"551","BOS","ABE","UE45","1136.0","1136.0","07OCT14","#","Y"
"551","BOS","ABE","UEMN","2556.0","2556.0","07OCT14","#","Y"
"551","BOS","ABE","YOFC","194.67","195.0","07OCT14","#","Y"
"551","BOS","BAL","AOAE","266.11","266.0","07OCT14","#","Y"
"551","BOS","BAL","AOF1","175.12","175.0","07OCT14","#","Y"
"551","BOS","BAL","BOAE","236.21","236.0","07OCT14","#","Y"
"551","BOS","BAL","BOF1","145.27","145.0","07OCT14","#","Y"
"551","BOS","BAL","COAE","206.31","206.0","07OCT14","#","Y"
"551","BOS","BAL","DOAE","176.41","176.0","07OCT14","#","Y"
"551","BOS","BAL","DOF1","101.49","101.0","07OCT14","#","Y"
"551","BOS","BAL","J","51.74","52.0","07OCT14","#","Y"
"551","BOS","BAL","KOAE","298.7","299.0","07OCT14","#","Y"
"551","BOS","BAL","OBBA","299.0","299.0","07OCT14","#","N"
"551","BOS","BAL","OBBF","199.0","199.0","07OCT14","#","N"
"551","BOS","BAL","OBBS","52.0","52.0","07OCT14","#","N"
"551","BOS","BAL","OBFS","133.0","133.0","07OCT14","#","N"
"551","BOS","BAL","OBOA","309.0","309.0","07OCT14","#","N"
"551","BOS","BAL","OBOF","209.0","209.0","07OCT14","#","N"
"551","BOS","BAL","PK","133.0","133.0","07OCT14","#","Y"
"551","BOS","BAL","UE45","1160.0","1160.0","07OCT14","#","Y"
"551","BOS","BAL","UEMN","2610.0","2610.0","07OCT14","#","Y"
"551","BOS","BAL","YOFC","198.79","199.0","07OCT14","#","Y"
"551","BOS","BWI","AOAE","266.11","266.0","07OCT14","#","Y"
"551","BOS","BWI","AOF1","175.12","175.0","07OCT14","#","Y"
"551","BOS","BWI","BOAE","236.21","236.0","07OCT14","#","Y"
"551","BOS","BWI","BOF1","145.27","145.0","07OCT14","#","Y"
"551","BOS","BWI","COAE","206.31","206.0","07OCT14","#","Y"
"551","BOS","BWI","DOAE","176.41","176.0","07OCT14","#","Y"
"551","BOS","BWI","DOF1","101.49","101.0","07OCT14","#","Y"
"551","BOS","BWI","J","51.74","52.0","07OCT14","#","Y"
"551","BOS","BWI","KOAE","298.7","299.0","07OCT14","#","Y"
"551","BOS","BWI","OBBA","299.0","299.0","07OCT14","#","N"
"551","BOS","BWI","OBBF","199.0","199.0","07OCT14","#","N"
"551","BOS","BWI","OBBS","52.0","52.0","07OCT14","#","N"
"551","BOS","BWI","OBFS","133.0","133.0","07OCT14","#","N"
"551","BOS","BWI","OBOA","309.0","309.0","07OCT14","#","N"
"551","BOS","BWI","OBOF","209.0","209.0","07OCT14","#","N"
"551","BOS","BWI","PK","133.0","133.0","07OCT14","#","Y"
"551","BOS","BWI","UE45","1160.0","1160.0","07OCT14","#","Y"
"551","BOS","BWI","UEMN","2610.0","2610.0","07OCT14","#","Y"
"551","BOS","BWI","YOFC","198.79","199.0","07OCT14","#","Y"
"551","BOS","NCR","AOF1","180.4","180.0","07OCT14","#","Y"
"551","BOS","NCR","BOF1","149.65","150.0","07OCT14","#","Y"
"551","BOS","NCR","DOF1","104.55","105.0","07OCT14","#","Y"
"551","BOS","NCR","J","53.3","53.0","07OCT14","#","Y"
"551","BOS","NCR","OBBF","205.0","205.0","07OCT14","#","N"
"551","BOS","NCR","OBBS","53.0","53.0","07OCT14","#","N"
"551","BOS","NCR","OBOF","215.0","215.0","07OCT14","#","N"
"551","BOS","NCR","UE45","1200.0","1200.0","07OCT14","#","Y"
"551","BOS","NCR","UEMN","2700.0","2700.0","07OCT14","#","Y"
"551","BOS","NCR","YOFC","204.97","205.0","07OCT14","#","Y"
"551","BOS","WAS","AO2C","199.5","200.0","07OCT14","#","Y"
"551","BOS","WAS","AOAE","266.11","266.0","07OCT14","#","Y"
"551","BOS","WAS","AOC1","239.4","239.0","07OCT14","#","Y"
"551","BOS","WAS","AOC2","212.8","213.0","07OCT14","#","Y"
"551","BOS","WAS","AOC3","186.2","186.0","07OCT14","#","Y"
"551","BOS","WAS","AOF1","180.4","180.0","07OCT14","#","Y"
"551","BOS","WAS","BO2C","177.0","177.0","07OCT14","#","Y"
"551","BOS","WAS","BOAE","236.21","236.0","07OCT14","#","Y"
"551","BOS","WAS","BOC1","212.4","212.0","07OCT14","#","Y"
"551","BOS","WAS","BOC2","188.8","189.0","07OCT14","#","Y"
"551","BOS","WAS","BOC3","165.2","165.0","07OCT14","#","Y"
"551","BOS","WAS","BOF1","149.65","150.0","07OCT14","#","Y"
"551","BOS","WAS","COAE","206.31","206.0","07OCT14","#","Y"
"551","BOS","WAS","DOAE","176.41","176.0","07OCT14","#","Y"
"551","BOS","WAS","DOF1","104.55","105.0","07OCT14","#","Y"
"551","BOS","WAS","J","53.3","53.0","07OCT14","#","Y"
"551","BOS","WAS","KO2C","224.25","224.0","07OCT14","#","Y"
"551","BOS","WAS","KOAE","298.7","299.0","07OCT14","#","Y"
"551","BOS","WAS","KOC1","269.1","269.0","07OCT14","#","Y"
"551","BOS","WAS","KOC2","239.2","239.0","07OCT14","#","Y"
"551","BOS","WAS","KOC3","209.3","209.0","07OCT14","#","Y"
"551","BOS","WAS","OBBA","299.0","299.0","07OCT14","#","N"
"551","BOS","WAS","OBBF","205.0","205.0","07OCT14","#","N"
"551","BOS","WAS","OBBS","53.0","53.0","07OCT14","#","N"
"551","BOS","WAS","OBFS","133.0","133.0","07OCT14","#","N"
"551","BOS","WAS","OBOA","309.0","309.0","07OCT14","#","N"
"551","BOS","WAS","OBOF","215.0","215.0","07OCT14","#","N"
"551","BOS","WAS","PK","133.0","133.0","07OCT14","#","Y"
"551","BOS","WAS","UE45","1200.0","1200.0","07OCT14","#","Y"
"551","BOS","WAS","UEMN","2700.0","2700.0","07OCT14","#","Y"
"551","BOS","WAS","YOFC","204.97","205.0","07OCT14","#","Y"
"551","BOS","ALX","AOF1","180.4","180.0","07OCT14","#","Y"
"551","BOS","ALX","BOF1","149.65","150.0","07OCT14","#","Y"
"551","BOS","ALX","DOF1","104.55","105.0","07OCT14","#","Y"
"551","BOS","ALX","J","53.3","53.0","07OCT14","#","Y"
"551","BOS","ALX","OBBF","205.0","205.0","07OCT14","#","N"
"551","BOS","ALX","OBBS","53.0","53.0","07OCT14","#","N"
"551","BOS","ALX","OBOF","215.0","215.0","07OCT14","#","N"
"551","BOS","ALX","YOFC","204.97","205.0","07OCT14","#","Y"
"551","BOS","WDB","AOF1","181.28","181.0","07OCT14","#","Y"
"551","BOS","WDB","BOF1","150.38","150.0","07OCT14","#","Y"
"551","BOS","WDB","DOF1","105.06","105.0","07OCT14","#","Y"
"551","BOS","WDB","J","53.56","54.0","07OCT14","#","Y"
"551","BOS","WDB","OBBF","206.0","206.0","07OCT14","#","N"
"551","BOS","WDB","OBBS","54.0","54.0","07OCT14","#","N"
"551","BOS","WDB","OBOF","216.0","216.0","07OCT14","#","N"
"551","BOS","WDB","YOFC","206.0","206.0","07OCT14","#","Y"
"551","BOS","QAN","AOF1","182.16","182.0","07OCT14","#","Y"
"551","BOS","QAN","BOF1","151.11","151.0","07OCT14","#","Y"
"551","BOS","QAN","DOF1","105.57","106.0","07OCT14","#","Y"
"551","BOS","QAN","J","53.82","54.0","07OCT14","#","Y"
"551","BOS","QAN","OBBF","207.0","207.0","07OCT14","#","N"
"551","BOS","QAN","OBBS","54.0","54.0","07OCT14","#","N"
"551","BOS","QAN","OBOF","217.0","217.0","07OCT14","#","N"
"551","BOS","QAN","YOFC","207.03","207.0","07OCT14","#","Y"
"551","BOS","FBG","AOF1","183.92","184.0","07OCT14","#","Y"
"551","BOS","FBG","BOF1","152.57","153.0","07OCT14","#","Y"
"551","BOS","FBG","DOF1","106.59","107.0","07OCT14","#","Y"
"551","BOS","FBG","J","54.34","54.0","07OCT14","#","Y"
"551","BOS","FBG","OBBF","209.0","209.0","07OCT14","#","N"
"551","BOS","FBG","OBBS","54.0","54.0","07OCT14","#","N"
"551","BOS","FBG","OBOF","219.0","219.0","07OCT14","#","N"
"551","BOS","FBG","YOFC","209.09","209.0","07OCT14","#","Y"
"551","BOS","ASD","AOF1","184.8","185.0","07OCT14","#","Y"
"551","BOS","ASD","BOF1","153.3","153.0","07OCT14","#","Y"
"551","BOS","ASD","DOF1","107.1","107.0","07OCT14","#","Y"
"551","BOS","ASD","J","54.6","55.0","07OCT14","#","Y"
"551","BOS","ASD","OBBF","210.0","210.0","07OCT14","#","N"
"551","BOS","ASD","OBBS","55.0","55.0","07OCT14","#","N"
"551","BOS","ASD","OBOF","220.0","220.0","07OCT14","#","N"
"551","BOS","ASD","YOFC","210.12","210.0","07OCT14","#","Y"
"551","BOS","RVR","AOF1","184.8","185.0","07OCT14","#","Y"
"551","BOS","RVR","BOF1","153.3","153.0","07OCT14","#","Y"
"551","BOS","RVR","DOF1","107.1","107.0","07OCT14","#","Y"
"551","BOS","RVR","J","54.6","55.0","07OCT14","#","Y"
"551","BOS","RVR","OBBF","210.0","210.0","07OCT14","#","N"
"551","BOS","RVR","OBBS","55.0","55.0","07OCT14","#","N"
"551","BOS","RVR","OBOF","220.0","220.0","07OCT14","#","N"
"551","BOS","RVR","YOFC","210.12","210.0","07OCT14","#","Y"
"551","BOS","RVM","AOF1","184.8","185.0","07OCT14","#","Y"
"551","BOS","RVM","BOF1","153.3","153.0","07OCT14","#","Y"
"551","BOS","RVM","DOF1","107.1","107.0","07OCT14","#","Y"
"551","BOS","RVM","J","54.6","55.0","07OCT14","#","Y"
"551","BOS","RVM","OBBF","210.0","210.0","07OCT14","#","N"
"551","BOS","RVM","OBBS","55.0","55.0","07OCT14","#","N"
"551","BOS","RVM","OBOF","220.0","220.0","07OCT14","#","N"
"551","BOS","RVM","YOFC","210.12","210.0","07OCT14","#","Y"
"551","BOS","WBG","AOF1","184.8","185.0","07OCT14","#","Y"
"551","BOS","WBG","BOF1","153.3","153.0","07OCT14","#","Y"
"551","BOS","WBG","DOF1","107.1","107.0","07OCT14","#","Y"
"551","BOS","WBG","J","54.6","55.0","07OCT14","#","Y"
"551","BOS","WBG","OBBF","210.0","210.0","07OCT14","#","N"
"551","BOS","WBG","OBBS","55.0","55.0","07OCT14","#","N"
"551","BOS","WBG","OBOF","220.0","220.0","07OCT14","#","N"
"551","BOS","WBG","YOFC","210.12","210.0","07OCT14","#","Y"
"551","BOS","NPN","AOF1","184.8","185.0","07OCT14","#","Y"
"551","BOS","NPN","BOF1","153.3","153.0","07OCT14","#","Y"
"551","BOS","NPN","DOF1","107.1","107.0","07OCT14","#","Y"
"551","BOS","NPN","J","54.6","55.0","07OCT14","#","Y"
"551","BOS","NPN","OBBF","210.0","210.0","07OCT14","#","N"
"551","BOS","NPN","OBBS","55.0","55.0","07OCT14","#","N"
"551","BOS","NPN","OBOF","220.0","220.0","07OCT14","#","N"
"551","BOS","NPN","YOFC","210.12","210.0","07OCT14","#","Y"
"551","BOS","NFK","AOF1","189.2","189.0","07OCT14","#","Y"
"551","BOS","NFK","BOF1","156.95","157.0","07OCT14","#","Y"
"551","BOS","NFK","DOF1","109.65","110.0","07OCT14","#","Y"
"551","BOS","NFK","J","54.0","55.0","07OCT14","#","Y"
"551","BOS","NFK","YOFC","215.27","215.0","07OCT14","#","Y"
"551","BOS","VAB","AOF1","189.2","189.0","07OCT14","#","Y"
"551","BOS","VAB","BOF1","156.95","157.0","07OCT14","#","Y"
"551","BOS","VAB","DOF1","109.65","110.0","07OCT14","#","Y"
"551","BOS","VAB","YOFC","215.27","215.0","07OCT14","#","Y"
"551","BOS","PTB","AOF1","180.0","185.0","07OCT14","#","Y"
"551","BOS","PTB","BOF1","149.0","153.0","07OCT14","#","Y"
"551","BOS","PTB","DOF1","104.0","107.0","07OCT14","#","Y"
"551","BOS","PTB","J","52.0","55.0","07OCT14","#","Y"
"551","BOS","PTB","YOFC","204.0","210.0","07OCT14","#","Y"
"551","BOS","RMT","AOF1","157.08","185.0","07OCT14","#","Y"
"551","BOS","RMT","BOF1","120.36","153.0","07OCT14","#","Y"
"551","BOS","RMT","DOF1","91.8","107.0","07OCT14","#","Y"
"551","BOS","RMT","YOFC","199.56","210.0","07OCT14","#","Y"
"551","BOS","WLN","AOF1","157.08","185.0","07OCT14","#","Y"
"551","BOS","WLN","BOF1","120.36","153.0","07OCT14","#","Y"
"551","BOS","WLN","DOF1","91.8","107.0","07OCT14","#","Y"
"551","BOS","WLN","YOFC","199.56","210.0","07OCT14","#","Y"
"551","BOS","SSM","AOF1","157.08","185.0","07OCT14","#","Y"
"551","BOS","SSM","BOF1","120.36","153.0","07OCT14","#","Y"
"551","BOS","SSM","DOF1","91.8","107.0","07OCT14","#","Y"
"551","BOS","SSM","YOFC","199.56","210.0","07OCT14","#","Y"
"551","BOS","RGH","AOF1","180.95","185.0","07OCT14","#","Y"
"551","BOS","RGH","BOF1","138.65","153.0","07OCT14","#","Y"
"551","BOS","RGH","DOF1","105.75","107.0","07OCT14","#","Y"
"551","BOS","CYN","BOF1","142.78","153.0","07OCT14","#","Y"
"551","BOS","SOP","BOF1","142.78","153.0","07OCT14","#","Y"
"551","BOS","HAM","BOF1","142.78","153.0","07OCT14","#","Y"
"551","BOS","FAY","AOF1","179.41","185.0","07OCT14","#","Y"
"551","BOS","FAY","BOF1","137.47","153.0","07OCT14","#","Y"
"551","BOS","FAY","DOF1","104.85","107.0","07OCT14","#","Y"
"551","BOS","DIL","BOF1","148.68","153.0","07OCT14","#","Y"
"551","BOS","BCV","AOF1","175.0","180.0","07OCT14","#","Y"
"551","BOS","BCV","BOF1","146.0","150.0","07OCT14","#","Y"
"551","BOS","BCV","DOF1","101.0","105.0","07OCT14","#","Y"
"551","BOS","BCV","J","53.3","53.0","07OCT14","#","Y"
"551","BOS","BCV","OBBF","205.0","205.0","07OCT14","#","N"
"551","BOS","BCV","OBBS","53.0","53.0","07OCT14","#","N"
"551","BOS","BCV","OBOF","215.0","215.0","07OCT14","#","N"
"551","BOS","BCV","YOFC","199.0","205.0","07OCT14","#","Y"
"551","BOS","MSS","AOF1","175.0","180.0","07OCT14","#","Y"
"551","BOS","MSS","BOF1","146.0","150.0","07OCT14","#","Y"
"551","BOS","MSS","DOF1","101.0","105.0","07OCT14","#","Y"
"551","BOS","MSS","J","53.3","53.0","07OCT14","#","Y"
"551","BOS","MSS","OBBF","205.0","205.0","07OCT14","#","N"
"551","BOS","MSS","OBBS","53.0","53.0","07OCT14","#","N"
"551","BOS","MSS","OBOF","215.0","215.0","07OCT14","#","N"
"551","BOS","MSS","YOFC","199.0","205.0","07OCT14","#","Y"
"551","BOS","CLP","AOF1","175.0","180.0","07OCT14","#","Y"
"551","BOS","CLP","BOF1","146.0","150.0","07OCT14","#","Y"
"551","BOS","CLP","DOF1","101.0","105.0","07OCT14","#","Y"
"551","BOS","CLP","J","53.3","53.0","07OCT14","#","Y"
"551","BOS","CLP","OBBF","205.0","205.0","07OCT14","#","N"
"551","BOS","CLP","OBBS","53.0","53.0","07OCT14","#","N"
"551","BOS","CLP","OBOF","215.0","215.0","07OCT14","#","N"
"551","BOS","CLP","YOFC","199.0","205.0","07OCT14","#","Y"
"551","BOS","CVS","AOF1","175.0","180.0","07OCT14","#","Y"
"551","BOS","CVS","BOF1","146.0","150.0","07OCT14","#","Y"
"551","BOS","CVS","DOF1","101.0","105.0","07OCT14","#","Y"
"551","BOS","CVS","J","53.3","53.0","07OCT14","#","Y"
"551","BOS","CVS","OBBF","205.0","205.0","07OCT14","#","N"
"551","BOS","CVS","OBBS","53.0","53.0","07OCT14","#","N"
"551","BOS","CVS","OBOF","215.0","215.0","07OCT14","#","N"
"551","BOS","CVS","YOFC","199.0","205.0","07OCT14","#","Y"
"551","BOS","LYH","AOF1","175.0","180.0","07OCT14","#","Y"
"551","BOS","LYH","BOF1","146.0","150.0","07OCT14","#","Y"
"551","BOS","LYH","DOF1","101.0","105.0","07OCT14","#","Y"
"551","BOS","LYH","J","53.3","53.0","07OCT14","#","Y"
"551","BOS","LYH","OBBF","205.0","205.0","07OCT14","#","N"
"551","BOS","LYH","OBBS","53.0","53.0","07OCT14","#","N"
"551","BOS","LYH","OBOF","215.0","215.0","07OCT14","#","N"
"551","BOS","LYH","YOFC","199.0","205.0","07OCT14","#","Y"
"551","BOS","DAN","AOF1","172.0","180.0","07OCT14","#","Y"
"551","BOS","DAN","BOF1","137.6","150.0","07OCT14","#","Y"
"551","BOS","ARD","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","ARD","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","ARD","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","ARD","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","PAO","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","PAO","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","PAO","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","PAO","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","EXT","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","EXT","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","EXT","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","EXT","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","DOW","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","DOW","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","DOW","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","DOW","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","COT","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","COT","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","COT","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","COT","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","PAR","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","PAR","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","PAR","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","PAR","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","LNC","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","LNC","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","LNC","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","LNC","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","MJY","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","MJY","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","MJY","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","MJY","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","ELT","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","ELT","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","ELT","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","ELT","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","MID","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","MID","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","MID","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","MID","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","HAR","AOF1","172.48","172.0","07OCT14","#","Y"
"551","BOS","HAR","BOF1","143.08","143.0","07OCT14","#","Y"
"551","BOS","HAR","DOF1","99.96","100.0","07OCT14","#","Y"
"551","BOS","HAR","YOFC","195.7","196.0","07OCT14","#","Y"
"551","BOS","LEW","AOF1","164.0","172.0","07OCT14","#","Y"
"551","BOS","LEW","BOF1","136.0","143.0","07OCT14","#","Y"
"551","BOS","LEW","DOF1","95.0","100.0","07OCT14","#","Y"
"551","BOS","LEW","YOFC","190.0","196.0","07OCT14","#","Y"
"551","BOS","HGD","AOF1","164.0","172.0","07OCT14","#","Y"
"551","BOS","HGD","BOF1","136.0","143.0","07OCT14","#","Y"
"551","BOS","HGD","DOF1","95.0","100.0","07OCT14","#","Y"
"551","BOS","HGD","YOFC","190.0","196.0","07OCT14","#","Y"
"551","BOS","TYR","AOF1","164.0","172.0","07OCT14","#","Y"
"551","BOS","TYR","BOF1","136.0","143.0","07OCT14","#","Y"
"551","BOS","TYR","DOF1","95.0","100.0","07OCT14","#","Y"
"551","BOS","TYR","YOFC","190.0","196.0","07OCT14","#","Y"
