551,WIL,HAM,OBBF,206,206,4-Mar-14,#,Y
551,WIL,HAM,OBOF,216,216,4-Mar-14,#,Y
551,WIL,HAM,VA,317.05,317,4-Dec-13,#,Y
551,WIL,HAM,VB,261.1,261,4-Dec-13,#,Y
551,WIL,HAM,VC,205.15,205,4-Dec-13,#,Y
551,WIL,HAM,VD,149.2,149,4-Dec-13,#,Y
551,WIL,HAM,VS,373.36,373,3-Jul-13,#,Y
551,WIL,HAM,YOFC,205.92,206,3-Dec-13,#,Y
551,WIL,CAM,AOF1,173.25,173,28-Jun-13,#,Y
551,WIL,CAM,BOF1,132.75,133,28-Jun-13,#,Y
551,WIL,CAM,DA,562.02,562,4-Dec-13,#,Y
551,WIL,CAM,DB,481.27,481,4-Dec-13,#,Y
551,WIL,CAM,DC,397.29,397,4-Dec-13,#,Y
551,WIL,CAM,DD,313.31,313,4-Dec-13,#,Y
551,WIL,CAM,DOF1,101.25,101,28-Jun-13,#,Y
551,WIL,CAM,DS,645.84,646,3-Jul-13,#,Y
551,WIL,CAM,EO6S,85.85,86,18-Aug-14,3-Nov-14,Y
551,WIL,CAM,OBBF,225,225,4-Mar-14,#,Y
551,WIL,CAM,OBOF,235,235,4-Mar-14,#,Y
551,WIL,CAM,VA,317.05,317,4-Dec-13,#,Y
551,WIL,CAM,VB,261.1,261,4-Dec-13,#,Y
551,WIL,CAM,VC,205.15,205,4-Dec-13,#,Y
551,WIL,CAM,VD,149.2,149,4-Dec-13,#,Y
551,WIL,CAM,VS,373.36,373,3-Jul-13,#,Y
551,WIL,CAM,YOFC,224.83,225,3-Dec-13,#,Y
551,WIL,CLB,AOF1,180.95,181,28-Jun-13,#,Y
551,WIL,CLB,BOF1,138.65,139,28-Jun-13,#,Y
551,WIL,CLB,DA,646.41,646,4-Dec-13,#,Y
551,WIL,CLB,DB,553.54,554,4-Dec-13,#,Y
551,WIL,CLB,DC,456.95,457,4-Dec-13,#,Y
551,WIL,CLB,DD,360.36,360,4-Dec-13,#,Y
551,WIL,CLB,DOF1,105.75,106,28-Jun-13,#,Y
551,WIL,CLB,DS,743.25,743,3-Jul-13,#,Y
551,WIL,CLB,EO6S,90.1,90,18-Aug-14,3-Nov-14,Y
551,WIL,CLB,OBBF,235,235,4-Mar-14,#,Y
551,WIL,CLB,OBOF,245,245,4-Mar-14,#,Y
551,WIL,CLB,VA,317.05,317,4-Dec-13,#,Y
551,WIL,CLB,VB,261.1,261,4-Dec-13,#,Y
551,WIL,CLB,VC,205.15,205,4-Dec-13,#,Y
551,WIL,CLB,VD,149.2,149,4-Dec-13,#,Y
551,WIL,CLB,VS,373.36,373,3-Jul-13,#,Y
551,WIL,CLB,YOFC,235.33,235,3-Dec-13,#,Y
551,WIL,DNK,AOF1,191.73,192,28-Jun-13,#,Y
551,WIL,DNK,BOF1,146.91,147,28-Jun-13,#,Y
551,WIL,DNK,DA,688.17,688,4-Dec-13,#,Y
551,WIL,DNK,DB,589.3,589,4-Dec-13,#,Y
551,WIL,DNK,DC,486.47,486,4-Dec-13,#,Y
551,WIL,DNK,DD,383.64,384,4-Dec-13,#,Y
551,WIL,DNK,DOF1,112.05,112,28-Jun-13,#,Y
551,WIL,DNK,DS,790.77,791,3-Jul-13,#,Y
551,WIL,DNK,EO6S,95.2,95,18-Aug-14,3-Nov-14,Y
551,WIL,DNK,OBBF,249,249,4-Mar-14,#,Y
551,WIL,DNK,OBOF,259,259,4-Mar-14,#,Y
551,WIL,DNK,VA,317.05,317,4-Dec-13,#,Y
551,WIL,DNK,VB,261.1,261,4-Dec-13,#,Y
551,WIL,DNK,VC,205.15,205,4-Dec-13,#,Y
551,WIL,DNK,VD,149.2,149,4-Dec-13,#,Y
551,WIL,DNK,VS,373.36,373,3-Jul-13,#,Y
551,WIL,DNK,YOFC,248.99,249,3-Dec-13,#,Y
551,WIL,FAY,AOF1,152.46,152,28-Jun-13,#,Y
551,WIL,FAY,BOF1,116.82,117,28-Jun-13,#,Y
551,WIL,FAY,DA,508.08,508,4-Dec-13,#,Y
551,WIL,FAY,DB,435.08,435,4-Dec-13,#,Y
551,WIL,FAY,DC,359.16,359,4-Dec-13,#,Y
551,WIL,FAY,DD,283.24,283,4-Dec-13,#,Y
551,WIL,FAY,DOF1,89.1,89,28-Jun-13,#,Y
551,WIL,FAY,DS,584.4,584,3-Jul-13,#,Y
551,WIL,FAY,EO6S,75.65,76,18-Aug-14,3-Nov-14,Y
551,WIL,FAY,J,44.5,45,28-Jun-13,#,Y
551,WIL,FAY,OBBF,198,198,4-Mar-14,#,Y
551,WIL,FAY,OBBS,45,45,4-Mar-14,#,Y
551,WIL,FAY,OBOF,208,208,4-Mar-14,#,Y
551,WIL,FAY,VA,317.05,317,4-Dec-13,#,Y
551,WIL,FAY,VB,261.1,261,4-Dec-13,#,Y
551,WIL,FAY,VC,205.15,205,4-Dec-13,#,Y
551,WIL,FAY,VD,149.2,149,4-Dec-13,#,Y
551,WIL,FAY,VS,373.36,373,3-Jul-13,#,Y
551,WIL,FAY,YOFC,197.51,198,3-Dec-13,#,Y
551,WIL,DIL,AOF1,158.62,159,28-Jun-13,#,Y
551,WIL,DIL,BOF1,121.54,122,28-Jun-13,#,Y
551,WIL,DIL,DA,529.83,530,4-Dec-13,#,Y
551,WIL,DIL,DB,453.71,454,4-Dec-13,#,Y
551,WIL,DIL,DC,374.53,375,4-Dec-13,#,Y
551,WIL,DIL,DD,295.37,295,4-Dec-13,#,Y
551,WIL,DIL,DOF1,92.7,93,28-Jun-13,#,Y
551,WIL,DIL,DS,608.73,609,3-Jul-13,#,Y
551,WIL,DIL,EO6S,79.05,79,18-Aug-14,3-Nov-14,Y
551,WIL,DIL,J,46.5,47,28-Jun-13,#,Y
551,WIL,DIL,OBBF,206,206,4-Mar-14,#,Y
551,WIL,DIL,OBBS,47,47,4-Mar-14,#,Y
551,WIL,DIL,OBOF,216,216,4-Mar-14,#,Y
551,WIL,DIL,VA,317.05,317,4-Dec-13,#,Y
551,WIL,DIL,VB,261.1,261,4-Dec-13,#,Y
551,WIL,DIL,VC,205.15,205,4-Dec-13,#,Y
551,WIL,DIL,VD,149.2,149,4-Dec-13,#,Y
551,WIL,DIL,VS,373.36,373,3-Jul-13,#,Y
551,WIL,DIL,YOFC,205.92,206,3-Dec-13,#,Y
551,WIL,FLO,AOF1,162.47,162,28-Jun-13,#,Y
551,WIL,FLO,BOF1,124.49,124,28-Jun-13,#,Y
551,WIL,FLO,DA,545.49,545,4-Dec-13,#,Y
551,WIL,FLO,DB,467.12,467,4-Dec-13,#,Y
551,WIL,FLO,DC,385.61,386,4-Dec-13,#,Y
551,WIL,FLO,DD,304.09,304,4-Dec-13,#,Y
551,WIL,FLO,DOF1,94.95,95,28-Jun-13,#,Y
551,WIL,FLO,DS,627.3,627,3-Jul-13,#,Y
551,WIL,FLO,EO6S,80.75,81,18-Aug-14,3-Nov-14,Y
551,WIL,FLO,J,47.5,48,28-Jun-13,#,Y
551,WIL,FLO,OBBF,211,211,4-Mar-14,#,Y
551,WIL,FLO,OBBS,48,48,4-Mar-14,#,Y
551,WIL,FLO,OBOF,221,221,4-Mar-14,#,Y
551,WIL,FLO,VA,317.05,317,4-Dec-13,#,Y
551,WIL,FLO,VB,261.1,261,4-Dec-13,#,Y
551,WIL,FLO,VC,205.15,205,4-Dec-13,#,Y
551,WIL,FLO,VD,149.2,149,4-Dec-13,#,Y
551,WIL,FLO,VS,373.36,373,3-Jul-13,#,Y
551,WIL,FLO,YOFC,211.17,211,3-Dec-13,#,Y
551,WIL,KTR,AOF1,166.32,166,28-Jun-13,#,Y
551,WIL,KTR,BOF1,127.44,127,28-Jun-13,#,Y
551,WIL,KTR,DA,545.49,545,4-Dec-13,#,Y
551,WIL,KTR,DB,467.12,467,4-Dec-13,#,Y
551,WIL,KTR,DC,385.61,386,4-Dec-13,#,Y
551,WIL,KTR,DD,304.09,304,4-Dec-13,#,Y
551,WIL,KTR,DOF1,97.2,97,28-Jun-13,#,Y
551,WIL,KTR,DS,627.3,627,3-Jul-13,#,Y
551,WIL,KTR,EO6S,82.45,82,18-Aug-14,3-Nov-14,Y
551,WIL,KTR,J,48.5,49,28-Jun-13,#,Y
551,WIL,KTR,OBBF,216,216,4-Mar-14,#,Y
551,WIL,KTR,OBBS,49,49,4-Mar-14,#,Y
551,WIL,KTR,OBOF,226,226,4-Mar-14,#,Y
551,WIL,KTR,VA,317.05,317,4-Dec-13,#,Y
551,WIL,KTR,VB,261.1,261,4-Dec-13,#,Y
551,WIL,KTR,VC,205.15,205,4-Dec-13,#,Y
551,WIL,KTR,VD,149.2,149,4-Dec-13,#,Y
551,WIL,KTR,VS,373.36,373,3-Jul-13,#,Y
551,WIL,KTR,YOFC,216.42,216,3-Dec-13,#,Y
551,WIL,CHS,AOF1,180.95,181,28-Jun-13,#,Y
551,WIL,CHS,BOF1,138.65,139,28-Jun-13,#,Y
551,WIL,CHS,DA,646.41,646,4-Dec-13,#,Y
551,WIL,CHS,DB,553.54,554,4-Dec-13,#,Y
551,WIL,CHS,DC,456.95,457,4-Dec-13,#,Y
551,WIL,CHS,DD,360.36,360,4-Dec-13,#,Y
551,WIL,CHS,DOF1,105.75,106,28-Jun-13,#,Y
551,WIL,CHS,DS,743.25,743,3-Jul-13,#,Y
551,WIL,CHS,EO6S,90.1,90,18-Aug-14,3-Nov-14,Y
551,WIL,CHS,J,53,53,28-Jun-13,#,Y
551,WIL,CHS,OBBF,235,235,4-Mar-14,#,Y
551,WIL,CHS,OBBS,53,53,4-Mar-14,#,Y
551,WIL,CHS,OBOF,245,245,4-Mar-14,#,Y
551,WIL,CHS,VA,317.05,317,4-Dec-13,#,Y
551,WIL,CHS,VB,261.1,261,4-Dec-13,#,Y
551,WIL,CHS,VC,205.15,205,4-Dec-13,#,Y
551,WIL,CHS,VD,149.2,149,4-Dec-13,#,Y
551,WIL,CHS,VS,373.36,373,3-Jul-13,#,Y
551,WIL,CHS,YOFC,235.33,235,3-Dec-13,#,Y
551,WIL,YEM,AOF1,191.73,192,28-Jun-13,#,Y
551,WIL,YEM,BOF1,146.91,147,28-Jun-13,#,Y
551,WIL,YEM,DA,688.17,688,4-Dec-13,#,Y
551,WIL,YEM,DB,589.3,589,4-Dec-13,#,Y
551,WIL,YEM,DC,486.47,486,4-Dec-13,#,Y
551,WIL,YEM,DD,383.64,384,4-Dec-13,#,Y
551,WIL,YEM,DOF1,112.05,112,28-Jun-13,#,Y
551,WIL,YEM,DS,790.77,791,3-Jul-13,#,Y
551,WIL,YEM,EO6S,95.2,95,18-Aug-14,3-Nov-14,Y
551,WIL,YEM,J,56,56,28-Jun-13,#,Y
551,WIL,YEM,OBBF,249,249,4-Mar-14,#,Y
551,WIL,YEM,OBBS,56,56,4-Mar-14,#,Y
551,WIL,YEM,OBOF,259,259,4-Mar-14,#,Y
551,WIL,YEM,VA,317.05,317,4-Dec-13,#,Y
551,WIL,YEM,VB,261.1,261,4-Dec-13,#,Y
551,WIL,YEM,VC,205.15,205,4-Dec-13,#,Y
551,WIL,YEM,VD,149.2,149,4-Dec-13,#,Y
551,WIL,YEM,VS,373.36,373,3-Jul-13,#,Y
551,WIL,YEM,YOFC,248.99,249,3-Dec-13,#,Y
551,WIL,SAV,AOF1,202.51,203,28-Jun-13,#,Y
551,WIL,SAV,BOF1,155.17,155,28-Jun-13,#,Y
551,WIL,SAV,DA,746.46,746,4-Dec-13,#,Y
551,WIL,SAV,DB,639.21,639,4-Dec-13,#,Y
551,WIL,SAV,DC,527.67,528,4-Dec-13,#,Y
551,WIL,SAV,DD,416.13,416,4-Dec-13,#,Y
551,WIL,SAV,DOF1,118.35,118,28-Jun-13,#,Y
551,WIL,SAV,DS,858.04,858,3-Jul-13,#,Y
551,WIL,SAV,EO6S,100.3,100,18-Aug-14,3-Nov-14,Y
551,WIL,SAV,J,59,59,28-Jun-13,#,Y
551,WIL,SAV,OBBF,263,263,4-Mar-14,#,Y
551,WIL,SAV,OBBS,59,59,4-Mar-14,#,Y
551,WIL,SAV,OBOF,273,273,4-Mar-14,#,Y
551,WIL,SAV,VA,334.05,334,4-Dec-13,#,Y
551,WIL,SAV,VB,275.1,275,4-Dec-13,#,Y
551,WIL,SAV,VC,216.15,216,4-Dec-13,#,Y
551,WIL,SAV,VD,157.2,157,4-Dec-13,#,Y
551,WIL,SAV,VS,393.08,393,3-Jul-13,#,Y
551,WIL,SAV,YOFC,262.65,263,3-Dec-13,#,Y
551,WIL,JSP,AOF1,204.82,205,28-Jun-13,#,Y
551,WIL,JSP,BOF1,156.94,157,28-Jun-13,#,Y
551,WIL,JSP,DA,863.91,864,4-Dec-13,#,Y
551,WIL,JSP,DB,739.79,740,4-Dec-13,#,Y
551,WIL,JSP,DC,610.69,611,4-Dec-13,#,Y
551,WIL,JSP,DD,481.6,482,4-Dec-13,#,Y
551,WIL,JSP,DOF1,119.7,120,28-Jun-13,#,Y
551,WIL,JSP,DS,992.53,993,3-Jul-13,#,Y
551,WIL,JSP,EO6S,102,102,18-Aug-14,3-Nov-14,Y
551,WIL,JSP,OBBF,266,266,4-Mar-14,#,Y
551,WIL,JSP,OBOF,276,276,4-Mar-14,#,Y
551,WIL,JSP,VA,378.25,378,4-Dec-13,#,Y
551,WIL,JSP,VB,311.5,312,4-Dec-13,#,Y
551,WIL,JSP,VC,244.75,245,4-Dec-13,#,Y
551,WIL,JSP,VD,178,178,4-Dec-13,#,Y
551,WIL,JSP,VS,445.24,445,3-Jul-13,#,Y
551,WIL,JSP,YOFC,265.8,266,3-Dec-13,#,Y
551,WIL,JAX,AOF1,212.52,213,28-Jun-13,#,Y
551,WIL,JAX,BOF1,162.84,163,28-Jun-13,#,Y
551,WIL,JAX,DA,997.89,998,4-Dec-13,#,Y
551,WIL,JAX,DB,854.52,855,4-Dec-13,#,Y
551,WIL,JAX,DC,705.41,705,4-Dec-13,#,Y
551,WIL,JAX,DD,556.3,556,4-Dec-13,#,Y
551,WIL,JAX,DOF1,124.2,124,28-Jun-13,#,Y
551,WIL,JAX,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,JAX,EO6S,105.4,105,18-Aug-14,3-Nov-14,Y
551,WIL,JAX,OBBF,276,276,4-Mar-14,#,Y
551,WIL,JAX,OBOF,286,286,4-Mar-14,#,Y
551,WIL,JAX,VA,452.2,452,4-Dec-13,#,Y
551,WIL,JAX,VB,372.4,372,4-Dec-13,#,Y
551,WIL,JAX,VC,292.6,293,4-Dec-13,#,Y
551,WIL,JAX,VD,212.8,213,4-Dec-13,#,Y
551,WIL,JAX,VS,532.2,532,3-Jul-13,#,Y
551,WIL,JAX,YOFC,276.31,276,3-Dec-13,#,Y
551,WIL,PAK,AOF1,214.06,214,28-Jun-13,#,Y
551,WIL,PAK,BOF1,164.02,164,28-Jun-13,#,Y
551,WIL,PAK,DA,997.89,998,4-Dec-13,#,Y
551,WIL,PAK,DB,854.52,855,4-Dec-13,#,Y
551,WIL,PAK,DC,705.41,705,4-Dec-13,#,Y
551,WIL,PAK,DD,556.3,556,4-Dec-13,#,Y
551,WIL,PAK,DOF1,125.1,125,28-Jun-13,#,Y
551,WIL,PAK,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,PAK,EO6S,106.25,106,18-Aug-14,3-Nov-14,Y
551,WIL,PAK,OBBF,278,278,4-Mar-14,#,Y
551,WIL,PAK,OBOF,288,288,4-Mar-14,#,Y
551,WIL,PAK,VA,481.95,482,4-Dec-13,#,Y
551,WIL,PAK,VB,396.9,397,4-Dec-13,#,Y
551,WIL,PAK,VC,311.85,312,4-Dec-13,#,Y
551,WIL,PAK,VD,226.8,227,4-Dec-13,#,Y
551,WIL,PAK,VS,567.01,567,3-Jul-13,#,Y
551,WIL,PAK,YOFC,278.41,278,3-Dec-13,#,Y
551,WIL,DLD,AOF1,217.91,218,28-Jun-13,#,Y
551,WIL,DLD,BOF1,166.97,167,28-Jun-13,#,Y
551,WIL,DLD,DA,997.89,998,4-Dec-13,#,Y
551,WIL,DLD,DB,854.52,855,4-Dec-13,#,Y
551,WIL,DLD,DC,705.41,705,4-Dec-13,#,Y
551,WIL,DLD,DD,556.3,556,4-Dec-13,#,Y
551,WIL,DLD,DOF1,127.35,127,28-Jun-13,#,Y
551,WIL,DLD,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,DLD,EO6S,107.95,108,18-Aug-14,3-Nov-14,Y
551,WIL,DLD,OBBF,283,283,4-Mar-14,#,Y
551,WIL,DLD,OBOF,293,293,4-Mar-14,#,Y
551,WIL,DLD,VA,481.95,482,4-Dec-13,#,Y
551,WIL,DLD,VB,396.9,397,4-Dec-13,#,Y
551,WIL,DLD,VC,311.85,312,4-Dec-13,#,Y
551,WIL,DLD,VD,226.8,227,4-Dec-13,#,Y
551,WIL,DLD,VS,567.01,567,3-Jul-13,#,Y
551,WIL,DLD,YOFC,282.61,283,3-Dec-13,#,Y
551,WIL,WPK,AOF1,221.76,222,28-Jun-13,#,Y
551,WIL,WPK,BOF1,169.92,170,28-Jun-13,#,Y
551,WIL,WPK,DA,997.89,998,4-Dec-13,#,Y
551,WIL,WPK,DB,854.52,855,4-Dec-13,#,Y
551,WIL,WPK,DC,705.41,705,4-Dec-13,#,Y
551,WIL,WPK,DD,556.3,556,4-Dec-13,#,Y
551,WIL,WPK,DOF1,129.6,130,28-Jun-13,#,Y
551,WIL,WPK,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,WPK,EO6S,110.5,111,18-Aug-14,3-Nov-14,Y
551,WIL,WPK,OBBF,288,288,4-Mar-14,#,Y
551,WIL,WPK,OBOF,298,298,4-Mar-14,#,Y
551,WIL,WPK,VA,481.95,482,4-Dec-13,#,Y
551,WIL,WPK,VB,396.9,397,4-Dec-13,#,Y
551,WIL,WPK,VC,311.85,312,4-Dec-13,#,Y
551,WIL,WPK,VD,226.8,227,4-Dec-13,#,Y
551,WIL,WPK,VS,567.01,567,3-Jul-13,#,Y
551,WIL,WPK,YOFC,287.86,288,3-Dec-13,#,Y
551,WIL,ORL,AOF1,221.76,222,28-Jun-13,#,Y
551,WIL,ORL,BOF1,169.92,170,28-Jun-13,#,Y
551,WIL,ORL,DA,997.89,998,4-Dec-13,#,Y
551,WIL,ORL,DB,854.52,855,4-Dec-13,#,Y
551,WIL,ORL,DC,705.41,705,4-Dec-13,#,Y
551,WIL,ORL,DD,556.3,556,4-Dec-13,#,Y
551,WIL,ORL,DOF1,129.6,130,28-Jun-13,#,Y
551,WIL,ORL,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,ORL,EO6S,110.5,111,18-Aug-14,3-Nov-14,Y
551,WIL,ORL,OBBF,288,288,4-Mar-14,#,Y
551,WIL,ORL,OBOF,298,298,4-Mar-14,#,Y
551,WIL,ORL,VA,481.95,482,4-Dec-13,#,Y
551,WIL,ORL,VB,396.9,397,4-Dec-13,#,Y
551,WIL,ORL,VC,311.85,312,4-Dec-13,#,Y
551,WIL,ORL,VD,226.8,227,4-Dec-13,#,Y
551,WIL,ORL,VS,567.01,567,3-Jul-13,#,Y
551,WIL,ORL,YOFC,287.86,288,3-Dec-13,#,Y
551,WIL,KIS,AOF1,221.76,222,28-Jun-13,#,Y
551,WIL,KIS,BOF1,169.92,170,28-Jun-13,#,Y
551,WIL,KIS,DA,997.89,998,4-Dec-13,#,Y
551,WIL,KIS,DB,854.52,855,4-Dec-13,#,Y
551,WIL,KIS,DC,705.41,705,4-Dec-13,#,Y
551,WIL,KIS,DD,556.3,556,4-Dec-13,#,Y
551,WIL,KIS,DOF1,129.6,130,28-Jun-13,#,Y
551,WIL,KIS,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,KIS,EO6S,110.5,111,18-Aug-14,3-Nov-14,Y
551,WIL,KIS,OBBF,288,288,4-Mar-14,#,Y
551,WIL,KIS,OBOF,298,298,4-Mar-14,#,Y
551,WIL,KIS,VA,481.95,482,4-Dec-13,#,Y
551,WIL,KIS,VB,396.9,397,4-Dec-13,#,Y
551,WIL,KIS,VC,311.85,312,4-Dec-13,#,Y
551,WIL,KIS,VD,226.8,227,4-Dec-13,#,Y
551,WIL,KIS,VS,567.01,567,3-Jul-13,#,Y
551,WIL,KIS,YOFC,287.86,288,3-Dec-13,#,Y
551,WIL,LAK,AOF1,224.07,224,28-Jun-13,#,Y
551,WIL,LAK,BOF1,171.69,172,28-Jun-13,#,Y
551,WIL,LAK,DA,997.89,998,4-Dec-13,#,Y
551,WIL,LAK,DB,854.52,855,4-Dec-13,#,Y
551,WIL,LAK,DC,705.41,705,4-Dec-13,#,Y
551,WIL,LAK,DD,556.3,556,4-Dec-13,#,Y
551,WIL,LAK,DOF1,130.95,131,28-Jun-13,#,Y
551,WIL,LAK,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,LAK,EO6S,111.35,111,18-Aug-14,3-Nov-14,Y
551,WIL,LAK,OBBF,291,291,4-Mar-14,#,Y
551,WIL,LAK,OBOF,301,301,4-Mar-14,#,Y
551,WIL,LAK,VA,481.95,482,4-Dec-13,#,Y
551,WIL,LAK,VB,396.9,397,4-Dec-13,#,Y
551,WIL,LAK,VC,311.85,312,4-Dec-13,#,Y
551,WIL,LAK,VD,226.8,227,4-Dec-13,#,Y
551,WIL,LAK,VS,567.01,567,3-Jul-13,#,Y
551,WIL,LAK,YOFC,291.02,291,3-Dec-13,#,Y
551,WIL,TPA,AOF1,224.07,224,28-Jun-13,#,Y
551,WIL,TPA,BOF1,171.69,172,28-Jun-13,#,Y
551,WIL,TPA,DA,997.89,998,4-Dec-13,#,Y
551,WIL,TPA,DB,854.52,855,4-Dec-13,#,Y
551,WIL,TPA,DC,705.41,705,4-Dec-13,#,Y
551,WIL,TPA,DD,556.3,556,4-Dec-13,#,Y
551,WIL,TPA,DOF1,130.95,131,28-Jun-13,#,Y
551,WIL,TPA,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,TPA,EO6S,111.35,111,18-Aug-14,3-Nov-14,Y
551,WIL,TPA,OBBF,291,291,4-Mar-14,#,Y
551,WIL,TPA,OBOF,301,301,4-Mar-14,#,Y
551,WIL,TPA,VA,481.95,482,4-Dec-13,#,Y
551,WIL,TPA,VB,396.9,397,4-Dec-13,#,Y
551,WIL,TPA,VC,311.85,312,4-Dec-13,#,Y
551,WIL,TPA,VD,226.8,227,4-Dec-13,#,Y
551,WIL,TPA,VS,567.01,567,3-Jul-13,#,Y
551,WIL,TPA,YOFC,291.02,291,3-Dec-13,#,Y
551,WIL,WTH,AOF1,224.07,224,28-Jun-13,#,Y
551,WIL,WTH,BOF1,171.69,172,28-Jun-13,#,Y
551,WIL,WTH,DA,997.89,998,4-Dec-13,#,Y
551,WIL,WTH,DB,854.52,855,4-Dec-13,#,Y
551,WIL,WTH,DC,705.41,705,4-Dec-13,#,Y
551,WIL,WTH,DD,556.3,556,4-Dec-13,#,Y
551,WIL,WTH,DOF1,130.95,131,28-Jun-13,#,Y
551,WIL,WTH,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,WTH,EO6S,111.35,111,18-Aug-14,3-Nov-14,Y
551,WIL,WTH,OBBF,291,291,4-Mar-14,#,Y
551,WIL,WTH,OBOF,301,301,4-Mar-14,#,Y
551,WIL,WTH,VA,481.95,482,4-Dec-13,#,Y
551,WIL,WTH,VB,396.9,397,4-Dec-13,#,Y
551,WIL,WTH,VC,311.85,312,4-Dec-13,#,Y
551,WIL,WTH,VD,226.8,227,4-Dec-13,#,Y
551,WIL,WTH,VS,567.01,567,3-Jul-13,#,Y
551,WIL,WTH,YOFC,291.02,291,3-Dec-13,#,Y
551,WIL,SBG,AOF1,226.38,226,28-Jun-13,#,Y
551,WIL,SBG,BOF1,173.46,173,28-Jun-13,#,Y
551,WIL,SBG,DA,997.89,998,4-Dec-13,#,Y
551,WIL,SBG,DB,854.52,855,4-Dec-13,#,Y
551,WIL,SBG,DC,705.41,705,4-Dec-13,#,Y
551,WIL,SBG,DD,556.3,556,4-Dec-13,#,Y
551,WIL,SBG,DOF1,132.3,132,28-Jun-13,#,Y
551,WIL,SBG,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,SBG,EO6S,112.2,112,18-Aug-14,3-Nov-14,Y
551,WIL,SBG,OBBF,294,294,4-Mar-14,#,Y
551,WIL,SBG,OBOF,304,304,4-Mar-14,#,Y
551,WIL,SBG,VA,481.95,482,4-Dec-13,#,Y
551,WIL,SBG,VB,396.9,397,4-Dec-13,#,Y
551,WIL,SBG,VC,311.85,312,4-Dec-13,#,Y
551,WIL,SBG,VD,226.8,227,4-Dec-13,#,Y
551,WIL,SBG,VS,567.01,567,3-Jul-13,#,Y
551,WIL,SBG,YOFC,294.17,294,3-Dec-13,#,Y
551,WIL,OKE,AOF1,228.69,229,28-Jun-13,#,Y
551,WIL,OKE,BOF1,175.23,175,28-Jun-13,#,Y
551,WIL,OKE,DA,997.89,998,4-Dec-13,#,Y
551,WIL,OKE,DB,854.52,855,4-Dec-13,#,Y
551,WIL,OKE,DC,705.41,705,4-Dec-13,#,Y
551,WIL,OKE,DD,556.3,556,4-Dec-13,#,Y
551,WIL,OKE,DOF1,133.65,134,28-Jun-13,#,Y
551,WIL,OKE,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,OKE,EO6S,113.9,114,18-Aug-14,3-Nov-14,Y
551,WIL,OKE,OBBF,297,297,4-Mar-14,#,Y
551,WIL,OKE,OBOF,307,307,4-Mar-14,#,Y
551,WIL,OKE,VA,481.95,482,4-Dec-13,#,Y
551,WIL,OKE,VB,396.9,397,4-Dec-13,#,Y
551,WIL,OKE,VC,311.85,312,4-Dec-13,#,Y
551,WIL,OKE,VD,226.8,227,4-Dec-13,#,Y
551,WIL,OKE,VS,567.01,567,3-Jul-13,#,Y
551,WIL,OKE,YOFC,297.32,297,3-Dec-13,#,Y
551,WIL,WPB,AOF1,230.23,230,28-Jun-13,#,Y
551,WIL,WPB,BOF1,176.41,176,28-Jun-13,#,Y
551,WIL,WPB,DA,997.89,998,4-Dec-13,#,Y
551,WIL,WPB,DB,854.52,855,4-Dec-13,#,Y
551,WIL,WPB,DC,705.41,705,4-Dec-13,#,Y
551,WIL,WPB,DD,556.3,556,4-Dec-13,#,Y
551,WIL,WPB,DOF1,134.55,135,28-Jun-13,#,Y
551,WIL,WPB,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,WPB,EO6S,114.75,115,18-Aug-14,3-Nov-14,Y
551,WIL,WPB,OBBF,299,299,4-Mar-14,#,Y
551,WIL,WPB,OBOF,309,309,4-Mar-14,#,Y
551,WIL,WPB,VA,481.95,482,4-Dec-13,#,Y
551,WIL,WPB,VB,396.9,397,4-Dec-13,#,Y
551,WIL,WPB,VC,311.85,312,4-Dec-13,#,Y
551,WIL,WPB,VD,226.8,227,4-Dec-13,#,Y
551,WIL,WPB,VS,567.01,567,3-Jul-13,#,Y
551,WIL,WPB,YOFC,299.42,299,3-Dec-13,#,Y
551,WIL,DLB,AOF1,232.54,233,28-Jun-13,#,Y
551,WIL,DLB,BOF1,178.18,178,28-Jun-13,#,Y
551,WIL,DLB,DA,997.89,998,4-Dec-13,#,Y
551,WIL,DLB,DB,854.52,855,4-Dec-13,#,Y
551,WIL,DLB,DC,705.41,705,4-Dec-13,#,Y
551,WIL,DLB,DD,556.3,556,4-Dec-13,#,Y
551,WIL,DLB,DOF1,135.9,136,28-Jun-13,#,Y
551,WIL,DLB,DS,1146.76,1147,3-Jul-13,#,Y
551,WIL,DLB,EO6S,115.6,116,18-Aug-14,3-Nov-14,Y
551,WIL,DLB,OBBF,302,302,4-Mar-14,#,Y
551,WIL,DLB,OBOF,312,312,4-Mar-14,#,Y
551,WIL,DLB,VA,481.95,482,4-Dec-13,#,Y
